74,2005/11/18 11:41,404,Zenith26,85.051,89.1,89.535,86.594,83.565,80.039,77.478,75.43,72.828,69.874,67.196,61.814,58.388,55.488,52.526,48.784,46.134,42.579,40.068,38.642,38.828,39.087,39.045,39.647,40.163,41.068,42.651,50.172,58.696,65.489,74.872,86.436,99.162,100,100,100,100,100,100,100,100,100,100,100,100,100,96.611,89.55,84.015,75.508,69.43,61.18,60.636,55.694,51.325,47.645,49.12,46.246,1,,,,,
75,2005/11/18 11:41,301,2.152,0.264,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2005/11/18 11:42,31,05/11/2018 03:42:54,3847.7151,12118.322,7.5,Good Fix,2,9,66.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2005/11/18 11:43,201,285.36,85.45,1007.9,269.7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2005/11/18 11:43,401,Zenith26,285.312,284.496,284.136,284.127,284.137,284.178,284.007,283.984,283.914,284.066,284.147,284.299,284.217,283.95,283.583,283.419,283.098,282.85,282.696,282.386,281.865,281.425,280.802,280.306,279.712,278.83,276.711,274.727,273.013,271.625,269.801,268.165,266.758,265.19,263.925,262.559,261.067,259.563,258.154,256.616,255.179,253.718,251.957,250.426,248.85,247.045,245.39,243.823,241.98,240.168,238.288,236.553,234.762,232.911,231.24,229.466,227.787,225.787,1,,,,,
79,2005/11/18 11:43,402,Zenith26,9.058,8.716,8.404,7.984,7.66,7.145,6.931,6.748,6.528,6.258,5.983,5.313,4.77,4.45,4.253,3.806,3.52,3.226,2.992,2.716,2.526,2.275,2.102,1.903,1.842,1.779,1.501,1.613,2.096,2.504,3.13,3.51,3.471,4.033,4.812,5.678,5.271,5.196,4.909,5.216,5.539,5.205,4.388,3.736,3.631,3.298,2.522,2.373,1.815,1.251,0.787,0.495,0.255,0.175,0.094,0.06,0.037,0.039,1,,,,,
80,2005/11/18 11:43,403,Zenith26,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.008,0.009,0.008,0.01,0.01,0.008,0.008,0.007,0.007,0.009,0.01,0.011,0.014,0.012,0.01,0.01,0.008,0.008,0.007,0.008,0.008,0.007,0.005,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
81,2005/11/18 11:43,404,Zenith26,86.334,88.186,87.43,84.293,80.076,75.621,72.897,70.686,68.16,65.11,62.455,57.397,53.793,51.158,48.395,44.627,42,38.507,36.377,34.926,34.89,34.837,34.463,34.379,34.293,34.799,36.572,42.774,51.855,58.292,68.08,82.091,97.247,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.384,86.309,78.093,69.187,68.717,63.118,57.879,53.391,54.679,51.733,1,,,,,
82,2005/11/18 11:43,301,2.062,0.286,3.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2005/11/18 11:44,31,05/11/2018 03:44:37,3847.7153,12118.3218,7.5,Good Fix,2,9,66.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2005/11/18 11:45,201,285.91,83.98,1008,269.89,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2005/11/18 11:45,401,Zenith26,285.821,284.746,284.282,284.256,284.213,284.267,284.067,284.033,283.972,284.122,284.196,284.338,284.208,283.897,283.427,283.182,282.756,282.43,282.195,281.774,281.144,280.637,279.939,279.349,278.658,277.696,275.36,273.23,271.375,269.889,268.003,266.306,264.884,263.358,262.128,260.804,259.341,257.849,256.469,254.898,253.462,251.98,250.184,248.624,247.025,245.179,243.58,242.062,240.29,238.559,236.808,235.181,233.513,231.782,230.297,228.667,227.17,225.321,1,,,,,
86,2005/11/18 11:45,402,Zenith26,9.224,8.764,8.392,7.974,7.667,7.146,6.932,6.746,6.524,6.269,6.02,5.397,4.861,4.544,4.356,3.919,3.634,3.333,3.101,2.829,2.676,2.46,2.296,2.092,2.037,1.982,1.678,1.747,2.217,2.571,3.177,3.519,3.452,3.855,4.395,5.093,4.732,4.635,4.23,4.453,4.588,4.204,3.546,2.996,2.872,2.587,1.977,1.825,1.46,0.988,0.649,0.413,0.228,0.156,0.091,0.058,0.037,0.04,1,,,,,
87,2005/11/18 11:45,403,Zenith26,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.006,0.008,0.009,0.01,0.012,0.011,0.009,0.009,0.007,0.008,0.006,0.008,0.008,0.007,0.005,0.004,0.004,0.003,0.002,0.003,0.003,0.003,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
88,2005/11/18 11:45,404,Zenith26,84.773,87.372,87.265,84.428,80.601,76.456,73.983,71.933,69.742,66.738,64.475,59.928,56.69,54.283,51.827,48.257,45.787,42.357,40.135,39.019,39.528,39.988,40.124,40.672,41.217,42.026,43.973,51.37,62.785,70.239,80.998,94.562,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.304,87.818,81.078,71.26,64.234,56.011,55.606,50.32,45.882,42.45,44.039,41.589,1,,,,,
89,2005/11/18 11:45,301,2.043,0.251,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2005/11/18 11:46,31,05/11/2018 03:46:21,3847.7152,12118.3218,7.5,Good Fix,2,9,66.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005/11/18 11:46,201,285.89,84.02,1008,273.78,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2005/11/18 11:46,401,Zenith26,285.788,284.515,283.977,283.889,283.843,283.917,283.746,283.754,283.747,283.968,284.121,284.422,284.439,284.254,283.889,283.747,283.426,283.171,282.975,282.583,281.973,281.501,280.802,280.21,279.501,278.521,276.215,274.084,272.25,270.769,268.91,267.26,265.821,264.269,263.002,261.677,260.238,258.739,257.351,255.748,254.32,252.846,251.072,249.504,247.904,246.055,244.437,242.925,241.135,239.375,237.576,235.908,234.21,232.4,230.871,229.202,227.661,225.763,1,,,,,
93,2005/11/18 11:46,402,Zenith26,9.266,8.85,8.523,8.166,7.91,7.452,7.264,7.094,6.883,6.63,6.39,5.763,5.22,4.885,4.703,4.254,3.962,3.66,3.42,3.128,2.977,2.762,2.603,2.399,2.343,2.263,1.882,1.885,2.261,2.549,3.007,3.216,3.134,3.487,3.928,4.493,4.151,4,3.651,3.831,3.934,3.615,3.044,2.598,2.457,2.149,1.662,1.505,1.251,0.858,0.586,0.38,0.216,0.152,0.09,0.059,0.037,0.041,1,,,,,
94,2005/11/18 11:46,403,Zenith26,0.004,0.006,0.008,0.008,0.009,0.008,0.009,0.009,0.009,0.008,0.008,0.008,0.01,0.009,0.011,0.01,0.009,0.008,0.007,0.008,0.009,0.011,0.011,0.014,0.013,0.011,0.01,0.009,0.009,0.007,0.009,0.009,0.007,0.005,0.005,0.005,0.003,0.002,0.003,0.003,0.004,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
95,2005/11/18 11:46,404,Zenith26,84.646,88.854,89.434,87.372,84.327,80.823,78.696,76.688,74.421,71.317,69.065,63.886,60.376,57.621,54.814,50.998,48.127,44.538,42.216,40.883,41.392,41.845,42.028,42.966,43.985,44.684,45.027,51.731,60.106,65.773,73.755,82.892,93.33,100,100,100,100,100,100,100,100,100,98.215,99.757,100,100,88.769,82.044,77.413,69.847,64.104,56.29,55.791,51.107,47.093,43.905,45.976,43.225,1,,,,,
96,2005/11/18 11:46,301,2.099,0.263,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2005/11/18 11:48,31,05/11/2018 03:48:05,3847.7152,12118.3219,7.5,Good Fix,2,9,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2005/11/18 11:48,201,285.88,84.54,1008.1,270.81,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2005/11/18 11:48,401,Zenith26,285.807,284.873,284.413,284.345,284.276,284.293,284.059,283.998,283.929,284.068,284.12,284.217,284.081,283.794,283.327,283.109,282.72,282.405,282.148,281.71,281.099,280.634,279.97,279.419,278.738,277.827,275.592,273.541,271.782,270.358,268.515,266.859,265.423,263.887,262.629,261.344,259.955,258.474,257.111,255.525,254.139,252.673,250.933,249.375,247.776,245.877,244.248,242.749,240.981,239.215,237.458,235.794,234.137,232.381,230.851,229.18,227.663,225.826,1,,,,,
100,2005/11/18 11:48,402,Zenith26,9.335,8.896,8.492,8.11,7.854,7.392,7.19,7.013,6.807,6.569,6.341,5.768,5.243,4.922,4.753,4.33,4.058,3.761,3.535,3.263,3.125,2.944,2.795,2.59,2.53,2.461,2.08,2.041,2.376,2.587,2.984,3.138,3.057,3.26,3.523,3.954,3.648,3.502,3.161,3.26,3.239,2.948,2.538,2.166,2.034,1.771,1.375,1.239,1.058,0.715,0.509,0.335,0.208,0.145,0.09,0.06,0.039,0.042,1,,,,,
101,2005/11/18 11:48,403,Zenith26,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.005,0.006,0.006,0.006,0.008,0.008,0.007,0.007,0.006,0.006,0.008,0.009,0.01,0.012,0.011,0.01,0.01,0.008,0.008,0.007,0.009,0.009,0.007,0.005,0.005,0.005,0.003,0.002,0.004,0.003,0.004,0.003,0.001,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
102,2005/11/18 11:48,404,Zenith26,84.751,87.665,87.601,85.427,82.618,79.691,77.603,76.08,74.28,71.565,69.556,65.367,62.419,60.203,57.759,54.174,51.87,48.283,46.047,45.054,45.67,46.371,46.504,47.35,48.195,49.006,49.704,56.626,65.82,71.341,79.5,88.079,96.716,100,100,100,100,100,100,100,100,100,91.797,93.083,95.182,93.487,82.966,76.81,72.502,65.667,59.677,52.558,52.06,47.313,43.234,40.574,41.863,39.28,1,,,,,
103,2005/11/18 11:48,301,2.097,0.229,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2005/11/18 11:49,31,05/11/2018 03:49:48,3847.7152,12118.3219,7.5,Good Fix,2,9,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2005/11/18 11:50,201,286.32,82.96,1008,270.46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2005/11/18 11:50,401,Zenith26,286.191,284.658,284.047,283.95,283.907,283.969,283.813,283.81,283.819,284.008,284.125,284.384,284.368,284.155,283.747,283.577,283.235,282.959,282.74,282.337,281.719,281.224,280.499,279.892,279.152,278.221,275.918,273.794,271.886,270.37,268.493,266.844,265.408,263.875,262.585,261.243,259.757,258.215,256.781,255.144,253.65,252.093,250.254,248.65,246.998,245.108,243.467,241.946,240.185,238.429,236.67,235.023,233.391,231.683,230.221,228.624,227.176,225.396,1,,,,,
107,2005/11/18 11:50,402,Zenith26,9.386,8.902,8.542,8.24,8.034,7.627,7.435,7.267,7.057,6.814,6.571,5.95,5.438,5.137,4.973,4.546,4.253,3.957,3.738,3.465,3.302,3.116,2.953,2.736,2.665,2.56,2.131,2.02,2.337,2.515,2.886,3.016,2.761,2.861,3.114,3.488,3.168,2.944,2.63,2.667,2.598,2.364,2.021,1.706,1.625,1.42,1.122,1.034,0.847,0.59,0.417,0.284,0.172,0.121,0.077,0.053,0.036,0.035,1,,,,,
108,2005/11/18 11:50,403,Zenith26,0.003,0.004,0.005,0.006,0.006,0.006,0.007,0.008,0.008,0.007,0.008,0.008,0.009,0.009,0.012,0.012,0.01,0.01,0.009,0.009,0.011,0.013,0.013,0.016,0.014,0.012,0.011,0.009,0.01,0.008,0.01,0.01,0.008,0.006,0.005,0.005,0.003,0.002,0.004,0.004,0.004,0.003,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
109,2005/11/18 11:50,404,Zenith26,83.252,86.934,87.876,85.995,83.817,80.855,79.13,77.452,75.409,72.498,70.366,65.377,61.953,59.63,57.411,53.911,51.488,48.07,46.112,45.309,45.913,46.592,46.749,47.474,48.692,49.333,49.099,54.958,62.552,67.155,74.335,80.17,86.614,93.075,94.243,100,97.295,89.691,88.832,90.693,88.684,84.108,77.446,76.778,78.352,77.764,70.604,65.298,60.974,55.381,51.241,45.69,45.166,41.448,38.595,35.708,37.009,34.867,1,,,,,
110,2005/11/18 11:50,301,2.035,0.312,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2005/11/18 11:51,31,05/11/2018 03:51:32,3847.7152,12118.3219,7.5,Good Fix,2,9,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2005/11/18 11:52,201,286.51,80.69,1008,271.59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2005/11/18 11:52,401,Zenith26,286.355,284.699,284.075,283.981,283.961,284.051,283.935,283.968,284.027,284.269,284.421,284.798,284.868,284.703,284.308,284.156,283.82,283.558,283.323,282.896,282.267,281.763,281.015,280.376,279.601,278.612,276.225,274.024,272.004,270.392,268.42,266.709,265.223,263.674,262.378,261.045,259.554,257.993,256.587,254.953,253.46,251.886,250.029,248.404,246.761,244.888,243.279,241.777,240,238.233,236.471,234.837,233.219,231.484,230.048,228.449,227.002,225.216,1,,,,,
114,2005/11/18 11:52,402,Zenith26,9.27,8.754,8.398,8.12,7.93,7.537,7.344,7.178,6.967,6.722,6.489,5.872,5.353,5.041,4.894,4.487,4.223,3.947,3.74,3.478,3.349,3.192,3.042,2.829,2.772,2.658,2.222,2.067,2.333,2.521,2.903,3.033,2.824,2.942,3.218,3.677,3.381,3.144,2.831,2.853,2.742,2.526,2.186,1.848,1.73,1.472,1.159,1.062,0.891,0.612,0.439,0.303,0.189,0.133,0.083,0.059,0.038,0.036,1,,,,,
115,2005/11/18 11:52,403,Zenith26,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.008,0.009,0.009,0.011,0.011,0.013,0.013,0.012,0.012,0.011,0.011,0.013,0.014,0.015,0.018,0.016,0.014,0.013,0.011,0.011,0.009,0.012,0.011,0.009,0.007,0.006,0.006,0.004,0.003,0.005,0.005,0.005,0.004,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
116,2005/11/18 11:52,404,Zenith26,81.075,85.47,86.843,85.331,83.365,80.684,78.616,76.899,74.801,71.806,69.644,64.303,60.725,58.047,55.999,52.643,50.34,47.103,45.304,44.661,45.644,46.401,46.809,48.049,49.887,50.504,49.719,56.689,64.925,70.56,78.887,84.714,91.74,98.178,99.745,100,100,96.763,94.589,94.86,92.646,89.849,81.308,80.581,82.18,80.101,73.163,67.995,63.599,57.968,54.368,48.353,47.441,43.588,41.211,38.145,39.246,37.184,1,,,,,
117,2005/11/18 11:52,301,2.06,0.362,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2005/11/18 11:53,31,05/11/2018 03:53:16,3847.715,12118.3222,7.5,Good Fix,2,8,66.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2005/11/18 11:53,201,286.34,81.99,1007.9,271.38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2005/11/18 11:53,401,Zenith26,286.221,284.989,284.416,284.274,284.186,284.161,283.943,283.869,283.826,283.958,283.996,284.161,284.064,283.811,283.367,283.181,282.82,282.534,282.279,281.857,281.267,280.804,280.142,279.611,278.925,278.049,275.908,273.952,272.217,270.827,269.025,267.446,266.084,264.586,263.293,261.99,260.56,259.033,257.653,256.049,254.609,253.1,251.322,249.744,248.155,246.294,244.683,243.18,241.405,239.608,237.865,236.213,234.595,232.868,231.355,229.692,228.188,226.335,1,,,,,
121,2005/11/18 11:53,402,Zenith26,9.332,8.802,8.382,8.071,7.869,7.477,7.287,7.127,6.924,6.689,6.463,5.884,5.375,5.069,4.918,4.501,4.239,3.951,3.743,3.489,3.36,3.201,3.051,2.832,2.761,2.644,2.199,2.031,2.256,2.393,2.707,2.81,2.622,2.732,2.983,3.417,3.161,2.961,2.704,2.768,2.675,2.463,2.151,1.828,1.722,1.468,1.153,1.047,0.891,0.609,0.437,0.301,0.19,0.133,0.084,0.058,0.039,0.036,1,,,,,
122,2005/11/18 11:53,403,Zenith26,0.003,0.004,0.005,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.01,0.01,0.013,0.013,0.011,0.011,0.01,0.011,0.012,0.014,0.015,0.018,0.016,0.013,0.013,0.011,0.011,0.009,0.011,0.011,0.009,0.007,0.006,0.006,0.004,0.003,0.005,0.005,0.005,0.004,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,1,,,,,
123,2005/11/18 11:53,404,Zenith26,82.098,84.945,85.423,83.949,82.397,80.199,78.598,77.544,75.969,73.31,71.641,67.346,64.288,62.007,59.961,56.306,53.761,50.317,48.435,47.63,48.363,48.991,49.155,50.009,51.378,51.379,49.597,54.616,61.006,64.558,70.892,75.036,81.056,87.699,91.049,99.555,97.431,91.283,90.022,92.33,92.592,89.719,81.673,81.497,83.508,82.572,76.189,70.878,67.214,62.296,57.695,51.691,50.445,46.353,43.671,40.6,41.972,39.268,1,,,,,
124,2005/11/18 11:53,301,2.041,0.348,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2005/11/18 11:55,31,05/11/2018 03:55:00,3847.7151,12118.3221,7.5,Good Fix,2,9,66.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2005/11/18 11:55,201,286.69,80.66,1007.9,270.96,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2005/11/18 11:55,401,Zenith26,286.526,284.826,284.199,284.092,284.098,284.198,284.084,284.114,284.178,284.416,284.571,284.955,285.038,284.891,284.516,284.366,284.04,283.772,283.513,283.07,282.44,281.941,281.183,280.546,279.765,278.785,276.417,274.245,272.246,270.667,268.694,266.98,265.486,263.927,262.627,261.282,259.793,258.219,256.838,255.229,253.73,252.189,250.37,248.784,247.17,245.325,243.708,242.208,240.45,238.672,236.897,235.237,233.605,231.866,230.421,228.822,227.366,225.539,1,,,,,
128,2005/11/18 11:55,402,Zenith26,9.35,8.757,8.359,8.057,7.852,7.444,7.244,7.07,6.852,6.592,6.348,5.704,5.175,4.853,4.705,4.284,4.018,3.736,3.53,3.284,3.163,2.998,2.841,2.621,2.546,2.425,2.002,1.834,2.078,2.246,2.627,2.789,2.593,2.735,3.053,3.605,3.345,3.147,2.935,3.033,2.922,2.716,2.384,2.016,1.915,1.636,1.276,1.167,0.974,0.663,0.466,0.322,0.198,0.135,0.083,0.057,0.038,0.034,1,,,,,
129,2005/11/18 11:55,403,Zenith26,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.008,0.009,0.009,0.011,0.011,0.014,0.014,0.013,0.013,0.012,0.012,0.013,0.015,0.016,0.019,0.016,0.014,0.013,0.011,0.011,0.009,0.011,0.011,0.009,0.007,0.006,0.006,0.004,0.003,0.005,0.005,0.005,0.004,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.002,0.001,0.001,0.001,0.001,1,,,,,
130,2005/11/18 11:55,404,Zenith26,80.772,84.775,85.931,84.246,82.311,79.536,77.699,75.921,73.773,70.813,68.506,62.912,58.99,56.373,54.033,50.622,48.193,45.035,43.373,42.543,43.171,43.728,43.831,44.638,46.082,46.167,44.61,49.558,55.802,60.307,67.686,73.236,80.775,88.671,92.595,100,100,96.993,97.482,99.099,98.413,96.204,88.216,87.035,88.768,87.074,80.154,74.324,69.059,63.042,59.117,53.068,51.659,47.772,45.337,42.082,43.354,40.798,1,,,,,
131,2005/11/18 11:55,301,1.979,0.394,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2005/11/18 11:56,31,05/11/2018 03:56:45,3847.7151,12118.3216,7.5,Good Fix,2,9,65.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
